ID,Name,Total,HW1,HW2,HW3,HW4,HW5,HW6,HW7
,OVERALL,700,100,100,100,100,100,100,100
19306964,"Peterson, Chris",558,90,66,59,64,87,95,97
15346233,"Ortiz, Timothy",512,75,98,89,60,94,54,42
14789024,"Lawson, Nida",489,95,54,74,65,97,42,62
17222588,"Fletcher, Gordon",404,42,53,35,45,46,94,89
15514268,"Moody, Hector",437,73,84,41,62,33,91,53
11103675,"Lloyd, Eric",526,73,86,68,75,91,68,65
14613021,"Mills, Gilma",441,79,36,71,48,61,79,67
19351632,"Bridges, Cammy",410,63,60,35,41,92,47,72
12985225,"Webb, Tony",497,37,91,80,60,72,100,57
12592611,"Howard, Perry",479,87,38,54,95,92,77,36
12988631,"Chase, Samuel",416,74,39,39,48,49,71,96
11658558,"Allen, Rick",416,37,68,91,89,61,35,35
10413470,"Stephens, Dorthey",496,70,61,76,67,74,97,51
11397936,"Bright, Erin",509,66,73,54,100,78,88,50
16940417,"Kawkins, Tory",510,84,61,75,55,64,95,76
17897552,"Peters, Melvin",569,90,100,100,97,49,50,83
13022696,"Jennings, Gregory",357,45,40,58,58,42,55,59
18347237,"Reeves, Jacob",413,41,39,40,74,39,92,88
15750634,"Harrison, Matthew",436,79,47,94,57,82,35,42
