#ID,Name,Total,Quiz1,Quiz2,Quiz3,Quiz4
,OVERALL,400,100,100,100,100
15417503,"Jones, Corey",338,82,73,91,92
17272764,"Carlson, Berna",322,87,96,70,69
12966435,"Mora, Gianna",310,76,75,93,66
19949311,"Walls, Rosy",329,82,91,70,86
13574491,"Hutchinson, Kathleen",333,69,80,89,95
19762179,"Stanton, Edith",349,82,75,99,93
10335999,"Dunn, Renay",329,79,92,92,66
12777481,"Weber, Rickie",337,92,69,79,97
11582441,"Cook, Alessandra",361,70,100,91,100
19486714,"Jarvis, Mark",342,98,78,75,91
15240575,"Garcia, Alessandra",372,97,85,91,99
13046460,"Fry, Angelo",332,92,78,96,66
17269141,"Pennington, Victor",323,69,99,74,81
13880965,"Werner, Terrance",325,76,92,81,76
16498248,"Hart, Wade",291,75,67,77,72
12602743,"Floyd, Chanell",320,83,66,87,84
11653262,"Stokes, Neomi",328,69,99,90,70
10809052,"Booker, Erin",325,73,87,78,87
